Date,open,high,low,close,volume
7/26/2016,187.03811286771378,187.59094286240816,186.37298495549334,187.2281494140625,70080500
7/27/2016,187.60820754649814,187.67731293788768,186.25203895392667,187.0294647216797,84083900
7/28/2016,186.83077477170565,187.53909512150375,186.3643298729523,187.2454071044922,65035700
7/29/2016,186.9776330970255,187.91052290020158,186.69257830919184,187.5477294921875,79519400
8/1/2016,187.60823764805934,188.0055772366698,186.93447644953915,187.3922882080078,73311400
8/2/2016,187.14174354215353,187.29723396299798,185.34505614476527,186.1915740966797,92295500
8/3/2016,186.131138269421,186.79626623743292,185.82881696069404,186.7357940673828,53993600
8/4/2016,186.84810896221205,187.25409500210614,185.0686875178299,186.9344940185547,46585500
8/5/2016,186.93445130749512,188.50655616576356,186.93445130749512,188.46336364746094,71892200
8/8/2016,188.65344132815858,188.75710603079494,188.08334477594866,188.3511199951172,39906500
8/9/2016,188.42018430966434,188.9643678626581,188.13512950547428,188.46336364746094,51251700
8/10/2016,188.5756605613861,188.65339918561597,187.6427575291098,187.99691772460938,57941100
8/11/2016,188.53247368579585,189.11986295207063,188.26469851843044,188.86935424804688,72504300
8/12/2016,188.55840401492668,188.92121066678553,188.29927523575262,188.70526123046875,61313500
8/15/2016,189.07664803073402,189.6035650713644,189.06801480008608,189.24940490722656,49813500
8/16/2016,188.82620653601703,188.89529876196866,188.27337646484375,188.27337646484375,53213600
8/17/2016,188.3079015052376,188.76571323886023,187.46138343671936,188.62750244140625,75134300
8/18/2016,188.60149615946042,189.08522053047753,188.48921147508182,189.05067443847656,52989300
8/19/2016,188.57569847965098,188.95577162631787,188.0833405800206,188.7743682861328,75443000
8/22/2016,188.53248747549972,188.99894562996906,188.16106077889202,188.76571655273438,61368800
8/23/2016,189.3876600493449,189.68999453941476,189.08532555927508,189.1457977294922,53399200
8/24/2016,188.99893462596083,189.09395289778294,187.75506386047374,188.17832946777344,71728900
8/25/2016,187.7895946538379,188.47200214504778,187.63411741108456,188.04873657226562,69224800
8/26/2016,188.23870028431668,189.27525437655348,186.79616041904126,187.6945037841797,122506300
8/29/2016,187.82417366585827,188.88664114444384,187.78961437683532,188.61886596679688,70502200
8/30/2016,188.53248977165248,188.81754460718713,187.74644384633777,188.3079071044922,58114500
8/31/2016,187.97099336279143,188.0919244977052,186.9862646412062,187.77232360839844,85269500
9/1/2016,187.7636956978194,188.07466338688172,186.60620998095104,187.78097534179688,97844200
9/2/2016,188.64478208621478,189.05940129806964,188.04875955513816,188.62750244140625,79293900
9/6/2016,188.9125769791369,189.27537047492626,188.18698998755815,189.1976318359375,56702100
9/7/2016,189.0334843427041,189.36173168444859,188.56703938699434,189.18032836914062,76554900
9/8/2016,188.8434466177702,189.11986820499058,188.43746064935704,188.74842834472656,74102900
9/9/2016,187.41818957403322,187.4700153275809,184.2048610490074,184.23077392578125,221589100
9/12/2016,183.461979630429,187.27996360504122,183.392874237795,186.8739776611328,168110900
9/13/2016,185.5782910910855,185.84606626399025,183.55700767576573,184.1875762939453,182828800
9/14/2016,184.2393851168051,185.45734290149582,183.55699080921912,184.1184539794922,134185500
9/15/2016,183.95435505189943,186.3470650746573,183.77295174429196,185.95835876464844,134427900
9/16/2016,185.33498492306484,185.51730454048695,184.54496857312645,185.23948669433594,155236400
9/19/2016,185.8993232091718,186.55044397332244,184.94434078958318,185.2742462158203,80250500
9/20/2016,186.14241266952115,186.29867529887852,185.2482078537462,185.28292846679688,69665300
9/21/2016,185.99478982944933,187.54879196030262,185.30025848301804,187.36648559570312,110284400
9/22/2016,188.39094806278433,188.85107236003714,188.13918718671795,188.54721069335938,76678700
9/23/2016,188.14780701070123,188.28671591606297,187.41855512817565,187.51405334472656,73630900
9/26/2016,186.67205308401591,186.85435954513875,185.7952016616468,185.99488830566406,89827300
9/27/2016,185.82983635219247,187.2449295583103,185.45652029065508,187.14944458007812,78494800
9/28/2016,187.3751761617064,188.23466025617387,186.40284015372393,188.07838439941406,87411000
9/29/2016,187.8700693063255,188.27810611038285,185.82120844340972,186.3768310546875,128070600
9/30/2016,187.21895145008187,188.49514943273743,186.9671905389111,187.78326416015625,117202900
10/3/2016,187.36645992267705,187.55744310087053,186.68928234855807,187.33172607421875,83512100
10/4/2016,187.44467881701019,187.67039594915528,185.7778109831769,186.3768310546875,119948100
10/5/2016,187.01058735887443,187.63566441608484,186.94113288061914,187.2015838623047,72816000
10/6/2016,186.975776986471,187.55744310087053,186.42884472052975,187.33172607421875,62927400
10/7/2016,187.60962348778892,187.7832530625167,185.95143256790072,186.68936157226562,89788300
10/10/2016,187.66171264648438,188.13051382698256,187.51412684434445,187.66171264648438,51855000
10/11/2016,187.22763485901618,187.29708933995101,184.5536969549192,185.2916259765625,130367400
10/12/2016,185.43052540552733,186.06429254381825,184.92699037995197,185.5347137451172,73866100
10/13/2016,184.18905772533626,185.43052170987576,183.3643073495899,184.92698669433594,101357000
10/14/2016,185.9166503406752,186.38546464227986,184.94431437747147,185.02244567871094,93346200
10/17/2016,184.99640697547466,185.256857900486,184.1977005199683,184.38002014160156,58275700
10/18/2016,185.994838066454,186.0556024547183,185.15272074315746,185.5347137451172,76869700
10/19/2016,185.80383916121633,186.34209479496536,185.4392130950876,186.02955627441406,66519200
10/20/2016,185.6736219220352,186.24661146345503,185.01382421339562,185.68231201171875,73639800
10/21/2016,185.6823110959037,185.85594067657482,184.70996159938733,185.7691192626953,89089100
10/24/2016,186.65462605315574,186.9324439482084,186.20317859723835,186.5591278076172,60146600
10/25/2016,186.37677829241275,186.63722921551744,185.76906830322466,185.93402099609375,66542300
10/26/2016,185.10063616932118,186.15110369449218,184.85753887109914,185.56076049804688,75705500
10/27/2016,186.29005913669582,186.32477976105585,184.98781714620011,185.06594848632812,77220200
10/28/2016,185.0398533665246,185.7256947958441,183.7983893719694,184.51895141601562,140623200
10/31/2016,184.85749528555118,185.08322559915902,184.36265045780345,184.52760314941406,61272500
11/1/2016,184.85755699256347,184.90965779184597,181.9665918690904,183.19068908691406,122781800
11/2/2016,182.87809008947502,183.26877309599467,181.64530318896894,182.08807373046875,103330800
11/3/2016,182.30516527200203,182.52220556023366,180.9768797677914,181.2546844482422,88939300
11/4/2016,181.36751590379876,182.21830996623905,180.9073916380954,181.0549774169922,109122100
11/7/2016,181.0549751284739,185.08324154801664,181.0549751284739,185.0485076904297,109794900
11/8/2016,184.6491103088441,186.4548862415931,184.37998259839603,185.88189697265625,106772100
11/9/2016,184.3713274206278,188.47773804507713,184.34528365320713,187.8526611328125,258429000
11/10/2016,188.65140813992255,189.52824607481574,186.8456314770082,188.32150268554688,172113300
11/11/2016,187.59220335988675,188.13045886303374,186.93240586418776,187.8873748779297,100552700
11/14/2016,188.41701194363247,188.6253753870568,187.2797229650029,188.03501892089844,94580000
11/15/2016,188.42565759796125,189.50218200683594,188.21730743611073,189.50218200683594,91652600
11/16/2016,188.87709719629666,189.38063214503484,188.75555519122778,189.14622497558594,65617700
11/17/2016,189.3025330030773,190.1793709566996,189.18966781951968,190.1186065673828,69797200
11/18/2016,190.1879884965283,190.36161800316967,189.5108109005872,189.69313049316406,86265800
11/21/2016,190.274877171071,191.15171516138537,190.12729136559756,191.12567138671875,72402600
11/22/2016,191.43816951743744,191.68125352773635,190.76100502487836,191.4989471435547,67429000
11/23/2016,190.97805716211565,191.6552216968556,190.778383837022,191.60313415527344,56620200
11/25/2016,191.95040692004622,192.34975357108453,191.87226236042056,192.31503295898438,37872300
11/28/2016,192.00251158641078,192.28031624924705,191.30798005868948,191.4121551513672,76572500
11/29/2016,191.44684868124313,192.2455551333774,191.14298706216536,191.78543090820312,69886700
11/30/2016,192.41048789655622,192.5754405728504,191.26450924888056,191.32528686523438,113291800
12/1/2016,191.62920345439173,191.62920345439173,190.25750727262212,190.6221466064453,79040500
12/2/2016,190.70894400770814,191.21247902680486,190.35299478345388,190.71762084960938,74840300
12/5/2016,191.55969429910772,192.21081496395456,191.36002100440484,191.86355590820312,67837800
12/6/2016,192.05459985719267,192.50604733897745,191.56843176008002,192.4713134765625,59877400
12/7/2016,192.31501534893553,195.0497170141014,192.1934733470856,194.98895263671875,110738100
12/8/2016,194.96290897546777,195.94392183126575,194.69376795607346,195.4664306640625,99714400
12/9/2016,195.69215618027522,196.66449217172635,195.65742232510374,196.64712524414062,88005800
12/12/2016,196.5516513504232,197.037832653433,195.9960288226409,196.4214324951172,102016100
12/13/2016,197.08991491597294,198.23588055322605,197.07254798670203,197.7323455810547,110477500
12/14/2016,197.42850505645325,198.14039021994182,195.65744911854148,196.1002197265625,142501800
12/15/2016,196.34330864167953,197.77576909281365,196.1089014461368,196.90760803222656,124972600
12/16/2016,197.3695569263512,197.43069278272253,196.19936759879735,196.52247619628906,156420200
12/19/2016,196.70587689358035,197.37830470990104,196.55742122702014,196.9503936767578,90341100
12/20/2016,197.49179404785588,197.85858249625804,197.25601860623604,197.71011352539062,89838800
12/21/2016,197.57917342606612,197.75382638395087,197.16000366210938,197.16000366210938,67909000
12/22/2016,197.0115344694917,197.1337928641425,196.41769846321225,196.8194122314453,56219100
12/23/2016,196.86304437463164,197.1163024454425,196.67093548234075,197.10757446289062,36697800
12/27/2016,197.37829915028726,197.99831907403535,197.36082985907655,197.59661865234375,42672500
12/28/2016,197.8585868445102,197.87604280897895,195.85004494201712,195.96356201171875,64095000
12/29/2016,196.03345421992174,196.39150142081206,195.47455679725917,195.91993713378906,48696100
12/30/2016,196.25174248046986,196.3390756022015,194.50518664714528,195.2038116455078,108998300
1/3/2017,196.52246204750696,197.21235908322723,195.50946976272132,196.69712829589844,91366500
1/4/2017,197.02898730563115,198.01579575581007,197.02025932228253,197.86734008789062,78744400
1/5/2017,197.59659645818368,197.8673104783006,196.9066994470824,197.71011352539062,78379000
1/6/2017,197.82369019821098,198.88909056384182,197.27352072206014,198.4175262451172,71559900
1/9/2017,198.15554573974617,198.2952734400412,197.72763465453028,197.7625732421875,46939700
1/10/2017,197.7800292108492,198.62711007178322,197.36958741946188,197.7625732421875,63771900
1/11/2017,197.6752263341871,198.3214569091797,197.0027984828592,198.3214569091797,74650000
1/12/2017,197.7974416453869,198.0157611174017,196.45259956084763,197.82363891601562,72113200
1/13/2017,197.99831564222592,198.58341029857638,197.9633903855748,198.27777099609375,62717900
1/17/2017,197.63157241246896,198.0420142015432,197.18620536110123,197.5791778564453,61240800
1/18/2017,197.83241384238613,198.05947467526616,197.2735163944115,198.01580810546875,54793300
1/19/2017,198.09436866683708,198.2340963380663,196.8455875837818,197.2822266,66608800
1/20/2017,197.97211098003498,198.5048110689458,197.33462179991687,198.00704956054688,129168600
1/23/2017,198.00706545423932,198.06818798729506,196.72334568325098,197.4918212890625,75061600
1/24/2017,197.7101428504708,199.17725688619683,197.5966257664266,198.75808715820312,95555300
1/25/2017,199.71869360152536,200.47845458984375,199.55276863482172,200.47845458984375,84437700
1/26/2017,200.3299823986284,200.60070979140102,199.989404486935,200.26885986328125,59970700
1/27/2017,200.34740963683905,200.49586527742414,199.77104303798194,199.95443725585938,59711100
1/30/2017,199.2558752140382,199.2820724926994,197.71891045685823,198.71444702148438,79737300
1/31/2017,198.21663961834687,198.75808104740614,197.6402862570125,198.6969451904297,75880800
2/1/2017,198.69692088181344,199.62259333012702,198.18169011532393,198.7755126953125,79117700
2/2/2017,198.77554021785878,199.19472326488747,198.0769284564747,198.9065399169922,69657600
2/3/2017,199.8234928917117,200.46098214703804,199.50911225583633,200.277587890625,80563200
2/6/2017,199.8671458535622,200.26885962529116,199.57896249398473,199.91954040527344,57790100
2/7/2017,200.31249759841305,200.5570143549373,199.73613096153565,199.92825317382812,57931200
2/8/2017,199.9282910037143,200.32126348497374,199.3781215348512,200.19027709960938,51566200
2/9/2017,200.19024063334982,201.68353845515287,200.19024063334982,201.37789916992188,65955200
2/10/2017,201.7271947139773,202.39962242740293,201.39534484823105,202.1725616455078,66015900
2/13/2017,202.67038519134803,203.53493531655516,202.64418791408414,203.27294921875,55182100
2/14/2017,203.08956172189295,204.09383957609185,202.740255796621,204.08509826660156,71109000
2/15/2017,203.86673202488132,205.3425738725895,203.81433748061113,205.15045166015625,86785800
2/16/2017,205.17668030359178,205.36007456174207,204.216082419715,204.975830078125,84722400
2/17/2017,204.30339848593482,205.29893493652344,204.28592919377274,205.29893493652344,77204100
2/21/2017,205.67443418348213,206.6961678240571,205.66569287555126,206.52151489257812,88946100
2/22/2017,206.11111775568747,206.56521281071875,205.94519277108597,206.33816528320312,62115200
2/23/2017,206.862119249392,206.87957521715896,205.7093857687941,206.47787475585938,74615900
2/24/2017,205.62205805349285,206.78350614817967,205.5783914854209,206.73985290527344,82381600
2/27/2017,206.65251601654688,207.2376107076225,206.39927124659326,207.06295776367188,56515400
2/28/2017,206.67871178056413,206.92322856534014,206.1110863855839,206.50405883789062,96961900
3/1/2017,208.18073642998147,209.86616985488715,208.16326713939324,209.39459228515625,149158200
3/2/2017,209.20251172124617,209.2112530308631,208.02359421249804,208.07598876953125,70246000
3/3/2017,207.9886201967033,208.37286464971936,207.6043757436872,208.20693969726562,81974300
3/6/2017,207.40353506931288,207.94496319154612,206.97562403147873,207.58692932128906,55391500
3/7/2017,207.28125376246166,207.63930091830383,206.75728166487977,206.9668731689453,65103700
3/8/2017,207.26384330302957,207.52582942618363,206.44295966889183,206.5826873779297,78168800
3/9/2017,206.7049073267294,207.1764849256853,205.8665678788427,206.84463500976562,90683900
3/10/2017,207.813974791289,207.85764135801668,206.6088468404652,207.5694580078125,81991700
3/13/2017,207.50828466623238,207.71787615356655,207.17644813440694,207.67420959472656,57256800
3/14/2017,207.124109716802,207.1765176000799,206.2595728576431,206.8795928955078,59880800
3/15/2017,207.4559286059057,209.0976955816412,207.22013980456455,208.66978454589844,96081800
3/16/2017,208.8095689916918,208.8881608384477,207.92756273048127,208.2593994140625,78344000
3/17/2017,208.52509709670363,208.71805514468898,207.8936004638672,207.8936004638672,89002100
3/20/2017,207.89360837498856,208.1830454579807,207.27089105535916,207.6655731201172,52537000
3/21/2017,208.27951039608672,208.4023006608858,204.867680842239,204.99923706054688,131809300
3/22/2017,205.03432390074622,205.7710654761015,204.40282729811744,205.48162841796875,97569200
3/23/2017,205.48165945177172,206.41135920629432,204.8852533387334,205.26239013671875,100410300
3/24/2017,205.5693804489445,206.14824129179615,204.32393229744932,205.11329650878906,112504900
3/27/2017,203.42053868494702,205.16592738925024,203.13988089863125,204.90280151367188,87454500
3/28/2017,204.5958182677937,206.82358864226526,204.4817939402305,206.39382934570312,93483900
3/29/2017,206.10434926621724,206.82354551753934,205.8763006586412,206.58673095703125,61950400
3/30/2017,206.52541713629859,207.44635108599275,206.35000433234234,207.24461364746094,56737900
3/31/2017,206.9024986894445,207.43751629753825,206.7095406417297,206.76217651367188,73733100
4/3/2017,206.81483055213246,207.01655458437628,205.15715498616575,206.40260314941406,85546500
4/4/2017,206.1131558329457,206.62186224906299,205.7272396977438,206.53414916992188,56466200
4/5/2017,207.21823641132232,208.2093378436294,205.70966268802482,205.920166015625,108800600
4/6/2017,206.06050013751616,207.0252769369357,205.61318224236157,206.49903869628906,69135800
4/7/2017,206.24465665580632,206.9901774787926,205.79735219189456,206.28851318359375,74412300
4/10/2017,206.42884594668567,207.218209903724,205.876283146879,206.4113006591797,67615300
4/11/2017,206.0254206672593,206.2710012027632,204.65718243141325,206.16575622558594,88045300
4/12/2017,205.88512088004939,206.07807894794692,205.03435486699297,205.26239013671875,81864400
4/13/2017,204.92030066087943,205.6658215766089,203.92919921875,203.92919921875,92880400
4/17/2017,204.45549940215378,205.7360382080078,204.25377536109488,205.7360382080078,68405400
4/18/2017,204.99045307061107,205.6658061591515,204.42912428332826,205.12200927734375,83225800
4/19/2017,205.6921178869927,206.06925460260774,204.51682444382035,204.744873046875,68699900
4/20/2017,205.36757687427067,206.85861850021678,205.04306266264228,206.4113006591797,92572200
4/21/2017,206.3323989094639,206.3850213970021,205.35007678705716,205.75352478027344,110389800
4/24/2017,208.02515389310366,208.2268912752842,205.72721602193954,208.01638793945312,119209900
4/25/2017,208.66538635914884,209.57754052467956,208.57767330838533,209.22671508789062,76698300
4/26/2017,209.19166334666815,210.08628577462136,209.05134117578405,209.09518432617188,84702500
4/27/2017,209.41974667378108,209.5776141608639,208.7268481254405,209.27064514160156,57410300
4/28/2017,209.5337104111685,209.5600216530876,208.68294456742655,208.81451416015625,63532800
5/1/2017,209.34078979492188,209.7705624616328,208.9197964658425,209.34078979492188,66882500
5/2/2017,209.4810966912879,209.60388695309217,209.00748093379556,209.41970825195312,57375700
5/3/2017,209.41976520264785,209.5162442476693,208.48128600260853,209.1654052734375,73137700
5/4/2017,209.47236679886024,209.55130054150834,208.551432985221,209.4109649658203,61462700
5/5/2017,209.78807756873704,210.25292736968015,209.34075967426125,210.23538208007812,62001300
5/8/2017,210.279281645051,210.4283831793442,209.77057520756614,210.20034790039062,48385700
5/9/2017,210.4634538930969,210.66517790478292,209.6565310800804,210.0073699951172,51363200
5/10/2017,209.9634976835177,210.38449096679688,209.75299435031053,210.38449096679688,54293800
5/11/2017,209.9284311865405,210.12138923936527,208.8583959420162,209.95474243164062,62358300
5/12/2017,209.70039138399167,209.99859442977709,209.33202055393852,209.60391235351562,53912700
5/15/2017,210.033682019472,210.88444798977778,210.01613672787107,210.76165771484375,61918900
5/16/2017,211.0598408630122,211.08615210636552,210.1739977761356,210.5686798095703,51241800
5/17/2017,210.5686646689925,210.5686646689925,206.77091934815945,206.8323211669922,172174100
5/18/2017,206.7534053343596,208.5251050318558,206.49027949680894,207.6655731201172,107047700
5/19/2017,208.1567339584512,209.69161906196462,208.10411146763252,209.01626586914062,115011400
5/22/2017,209.5337633936596,210.24420725451992,209.4636089862257,210.0775604248047,61010600
5/23/2017,210.45467584093677,210.70903572878373,210.06875972360774,210.54238891601562,48341700
5/24/2017,210.7792075675442,211.13879906275898,210.43713459803698,211.03355407714844,46927700
5/25/2017,211.55104465787164,212.32287697386855,211.34055466851805,212.04220581054688,64071700
5/26/2017,211.84925238631826,212.16500076042396,211.77031863857633,211.9983673095703,46629900
5/30/2017,211.67379713383758,212.06847917650947,211.51592967002296,211.8141326904297,35201900
5/31/2017,212.1123153428211,212.1474059201672,211.05982553571596,211.76148986816406,91796000
6/1/2017,212.2263437315375,213.46302563569063,211.93690668696118,213.4454803466797,68962000
6/2/2017,213.4981216923144,214.31381041420778,213.19991866845467,214.1559295654297,88666100
6/5/2017,213.98056261583935,214.26999974794583,213.79637048335763,213.99810791015625,44698800
6/6/2017,213.42792998540872,213.98925877221006,213.23497196027694,213.3139190673828,50375400
6/7/2017,213.6560261872691,213.9366839516294,212.9806729488488,213.70864868164062,54144300
6/8/2017,213.80512259533168,214.29628370855215,213.27887089794595,213.8138885498047,65950700
6/9/2017,214.08577069656533,214.89268011519403,212.20882602248346,213.48936462402344,132256400
6/12/2017,213.2437563640238,213.49810283057823,212.58594854902333,213.4454803466797,86108100
6/13/2017,213.9893021010589,214.54186504701397,213.63847655694767,214.48924255371094,60067000
6/14/2017,214.76112978814896,214.7698957424674,213.38411212138257,214.21734619140625,78602300
6/15/2017,212.84910560872925,213.9279202874433,212.56844784136402,213.8051300048828,66464900
6/16/2017,213.96640226998448,214.01928137997075,212.96165883504472,213.85182189941406,84553100
6/19/2017,214.68911596369418,215.6938594459482,214.59216644135384,215.63217163085938,65123800
6/20/2017,215.27081706136224,215.27962576413682,214.16031533370858,214.1779327392578,56906400
6/21/2017,214.57452983019584,214.68909674750648,213.64910509948845,214.12503051757812,55977600
6/22/2017,214.13390889869294,214.63627400257377,213.8518689854661,214.02813720703125,44148100
6/23/2017,214.08977712478818,214.6185816379325,213.70197907944274,214.28367614746094,66986800
6/26/2017,214.96232457739606,215.3853843561002,214.21318143502486,214.42469787597656,56700500
6/27/2017,214.20434343126405,214.50401411443448,212.6796042558473,212.69723510742188,82247700
6/28/2017,213.7284369890485,214.8036904077108,213.49046754107553,214.60098266601562,70042600
6/29/2017,214.75078522615226,214.8036643307489,211.48977710817144,212.71485900878906,106949700
6/30/2017,213.53454231686095,213.9135317008948,212.9175969283881,213.1114959716797,86820700
7/3/2017,214.06332984499636,214.5040069809102,213.4728240966797,213.4728240966797,39153800
7/5/2017,213.8430110749409,214.1779165843302,213.0233445330878,213.96640014648438,54427600
7/6/2017,213.19080776936605,213.31419684308418,211.8247058078007,212.00979614257812,65400800
7/7/2017,212.59147584331348,213.5345179476992,212.01858748136766,213.3846893310547,57972300
7/10/2017,213.38468329714715,213.99281989647204,213.07620392263775,213.61383056640625,36663300
7/11/2017,213.61383751417486,213.7724882814366,212.27418866022805,213.4552001953125,50354600
7/12/2017,214.43352630816128,215.22673988176697,214.43352630816128,215.0592803955078,59610400
7/13/2017,215.06810266038562,215.5352194126189,214.83894191131972,215.42063903808594,39471600
7/14/2017,215.42062585449813,216.78672776918376,215.32367633930366,216.4253692626953,60262700
7/17/2017,216.3460771837517,216.73387529218095,216.22268809910616,216.39895629882812,33531900
7/18/2017,215.9847012820238,216.56639839793783,215.64097361323832,216.51351928710938,42742500
7/19/2017,216.83078473147464,217.6945081643076,216.82196258165857,217.68569946289062,51034300
7/20/2017,217.94130639792098,218.06469547113963,217.22741151369863,217.7826690673828,47135200
7/21/2017,217.20093185748044,217.61516940860668,216.97177115781187,217.58872985839844,82340800
7/24/2017,217.5094814394591,217.67694095413478,217.05999546459526,217.5359344482422,46622300
7/25/2017,218.29385983591146,218.39963151294222,217.83556521291666,218.06471252441406,54915600
7/26/2017,218.3555414357261,218.39078969262752,217.80910603915302,218.07350158691406,47575400
7/27/2017,218.54064178042626,218.57589003894262,216.53114138657173,217.8708038330078,70766600
7/28/2017,217.38604312147683,217.7474016293902,216.9277485463867,217.61520385742188,50088400
7/31/2017,218.02059524936573,218.11754475423706,217.28026091129271,217.49179077148438,65838700
8/1/2017,218.09998210489974,218.13523036624795,217.44777495854163,217.97659301757812,55050400
8/2/2017,218.10873020017868,218.22331055242415,217.13923517748188,218.08229064941406,47211200
8/3/2017,217.96773718667484,217.99417674070116,217.37723139942042,217.65927124023438,40856000
8/4/2017,218.1528577307838,218.39081374998136,217.6681100924897,218.055908203125,60191800
8/7/2017,218.12644390094644,218.4613494873047,218.02067220931463,218.4613494873047,31995000
8/8/2017,218.14402940266592,219.3779336696047,217.54471484749098,217.92369079589844,61719400
8/9/2017,217.2274310835444,217.96776558955258,216.86607253356365,217.91488647460938,62632600
8/10/2017,217.06878445243902,217.20099569073366,214.78607962427722,214.83895874023438,120479500
8/11/2017,215.0681073690568,215.755562734504,214.8301379122786,215.15623474121094,74869900
8/14/2017,216.45182428443798,217.50944687679072,216.41657602566661,217.2891082763672,73291900
8/15/2017,217.6768871442244,217.69451799625372,216.95418359181764,217.2626495361328,55242700
8/16/2017,217.79147596593472,218.19690488795294,217.20977886197824,217.6416473388672,56715500
8/17/2017,217.02471810687314,217.34200623730254,214.24844360351562,214.24844360351562,128490400
8/18/2017,214.0809744786741,215.21792916505578,213.4640290995991,213.9135284423828,136748000
8/21/2017,213.85181584850875,214.34537212561577,213.13792098709325,214.08096313476562,65469700
8/22/2017,214.67146714669138,216.4782326511306,214.65383629564545,216.31959533691406,63140100
8/23/2017,215.34129862336977,215.97587479786606,215.19147000555805,215.54400634765625,50203800
8/24/2017,215.93186552778906,216.09050289212695,214.83017233632074,215.0417022705078,50741700
8/25/2017,215.84366358327966,216.4694310561633,215.39417772984456,215.54400634765625,64445900
8/28/2017,216.081630434577,216.10806998749916,215.12976618418116,215.55282592773438,40565600
8/29/2017,214.22200488530876,216.06403241021218,214.10742450630477,215.7996368408203,51135700
8/30/2017,215.7819688594807,217.09519157124726,215.5968785443516,216.82196044921875,62030800
8/31/2017,217.44771152572835,218.3731361348808,216.8572058194915,218.12635803222656,103803900
9/1/2017,218.50537019173697,218.86672870509148,218.2850316028721,218.4348602294922,62007000
9/5/2017,217.92368092450545,218.15284167214006,215.88775444194033,216.86605834960938,91398800
9/6/2017,217.55352042301297,217.94131851709338,217.0158936922926,217.6063995361328,57916900
9/7/2017,217.91482918277615,217.9324600325891,217.16567272230324,217.5799102783203,58034700
9/8/2017,217.2890791178721,217.7914575146549,217.07756269682594,217.3243408203125,63832800
9/11/2017,218.61112232381902,219.72163738775265,218.5935049200485,219.64231872558594,71364800
9/12/2017,220.01250792870934,220.41792343036357,219.8274175834142,220.38267517089844,56896000
9/13/2017,220.09182703821057,220.5236955458273,219.9772466600181,220.48843383789062,59228000
9/14/2017,220.1623665921283,220.62067471808658,219.9860983739607,220.41795349121094,95446300
9/15/2017,220.2717812193966,220.80321010992623,220.165498144319,220.7146453857422,95432400
9/18/2017,221.08662086915962,221.53833739454916,220.79432893562284,221.18405151367188,46235200
9/19/2017,221.43205782627481,221.4940652897335,221.07777193980888,221.40548706054688,47108100
9/20/2017,221.49408016599673,221.60036323604677,220.4754845224995,221.48521423339844,59574100
9/21/2017,221.32578112043566,221.41434583702585,220.71462646085868,220.8917694091797,48211400
9/22/2017,220.5906474180578,221.10437148088957,220.56407664887186,220.9360809326172,51214000
9/25/2017,220.67922106654825,221.03352052859,219.7314987252645,220.48435974121094,57064400
9/26/2017,220.91836241154866,221.16636526718818,220.37806757994647,220.61721801757812,54082000
9/27/2017,221.3257919465471,221.86608675019596,220.43119771378514,221.4763641357422,81001400
9/28/2017,221.1929351846282,221.82180825445525,221.10437045946483,221.74209594726562,44778800
9/29/2017,221.73323245847095,222.60125597457764,221.54723707297816,222.5215301513672,85578000
10/2/2017,222.75182809898874,223.4869842529297,222.57467161648378,223.4869842529297,59023000
10/3/2017,223.48695318161776,223.99181124416882,223.40722736951793,223.96524047851562,66810200
10/4/2017,223.81470938245303,224.4790056759946,223.69956036672684,224.2310028076172,55953600
10/5/2017,224.5675454341606,225.57727514745628,224.26640105820988,225.5595703,63522800
10/6/2017,225.10782730417645,225.59498054031738,224.84211964368177,225.3026885986328,80646000
10/9/2017,225.53301213954467,225.59500609563594,224.66498863313132,224.9307098388672,35803100
10/10/2017,225.5064345688859,225.90500960789717,224.9572738228907,225.52413940429688,43057400
10/11/2017,225.42673360464042,225.8784637451172,225.25845655883273,225.8784637451172,47674300
10/12/2017,225.5595579487356,225.91384384041777,225.3026891893967,225.54183959960938,47065100
10/13/2017,225.98471204383466,226.099861044685,225.54184790535297,225.81642150878906,54800400
10/16/2017,226.04676836194994,226.3124760903489,225.70133479988746,226.11761474609375,38221700
10/17/2017,226.06444364535878,226.32131243608723,225.84301155721317,226.2770233154297,31561000
10/18/2017,226.65785294187737,226.70214205724386,226.30356704922636,226.49842834472656,40888300
10/19/2017,225.71014844836876,226.5958767646053,225.28500264081487,226.56044006347656,61903800
10/20/2017,227.36645893424475,227.7561815375467,226.54272461087643,227.72958374023438,89176400
10/23/2017,228.05732726053495,228.0838980277231,226.76414450995895,226.84385681152344,63915300
10/24/2017,227.27782255465976,227.48152270635234,226.879234120894,227.2423858642578,66935900
10/25/2017,226.9059125423463,227.02106156808176,224.97503096854672,226.11761474609375,103715300
10/26/2017,226.73759499808457,227.01215509668796,226.285864910183,226.4098663330078,69798000
10/27/2017,227.16272247931448,228.4204684716956,226.41871400237886,228.26101684570312,85562500
10/30/2017,227.1627180044355,228.1635952193776,227.10957647357841,227.4107208251953,54285700
10/31/2017,227.79157015422328,228.02186813405802,227.46385504770726,227.76499938964844,60304800
11/1/2017,228.5533594556417,228.89877946916948,227.69420184315396,228.06619262695312,54202700
11/2/2017,227.99529953213255,228.29644387693025,226.9147100453739,228.15472412109375,56449500
11/3/2017,228.31418808250652,228.96077951183685,227.89789467491,228.91650390625,59589700
11/6/2017,228.7836461262218,229.4036668487386,228.71279974407355,229.27081298828125,49652600
11/7/2017,229.37706632903345,229.71364741873256,228.59762107505315,229.11135864257812,57502200
